DataHora,Dia,Mês,Ano,Satelite,Municipio,latitude,longitude
8/6/2022,6,8,2022,NOAA-20,BRASILIA,-15°56663,-47°85638
8/6/2022,6,8,2022,TERRA_M-T,BRASILIA,-15°92263,-47°75246
8/6/2022,6,8,2022,NOAA-20,BRASILIA,-15°54299,-47°47184
8/6/2022,6,8,2022,NOAA-20,BRASILIA,-15°54672,-47°47131
8/6/2022,6,8,2022,NOAA-20,BRASILIA,-15°72128,-47°79462
8/6/2022,6,8,2022,NOAA-20,BRASILIA,-15°72445,-47°78933
8/6/2022,6,8,2022,NOAA-20,BRASILIA,-15°84075,-48°08659
8/6/2022,6,8,2022,NOAA-20,BRASILIA,-15°86745,-48°10885
8/6/2022,6,8,2022,NOAA-20,BRASILIA,-15°87133,-48°10823
8/6/2022,6,8,2022,NOAA-20,BRASILIA,-15°87203,-48°11344
8/6/2022,6,8,2022,NOAA-20,BRASILIA,-15°88256,-48°13285
8/6/2022,6,8,2022,NOAA-20,BRASILIA,-15°79759,-4°82441
8/6/2022,6,8,2022,NOAA-20,BRASILIA,-15°79777,-48°24601
8/7/2022,7,8,2022,AQUA_M-T,BRASILIA,-1°57662,-47°69342
8/7/2022,7,8,2022,AQUA_M-T,BRASILIA,-15°78414,-48°05173
8/7/2022,7,8,2022,AQUA_M-T,BRASILIA,-15°78582,-48°06472
8/7/2022,7,8,2022,AQUA_M-T,BRASILIA,-15°79461,-48°05032
8/7/2022,7,8,2022,AQUA_M-T,BRASILIA,-1°57963,-48°06329
8/7/2022,7,8,2022,AQUA_M-T,BRASILIA,-15°81331,-48°19435
8/7/2022,7,8,2022,AQUA_M-T,BRASILIA,-15°92676,-47°73922
8/7/2022,7,8,2022,AQUA_M-T,BRASILIA,-15°55568,-47°47728
8/7/2022,7,8,2022,AQUA_M-T,BRASILIA,-15°56574,-47°47597
8/7/2022,7,8,2022,AQUA_M-T,BRASILIA,-15°56726,-47°48783
8/7/2022,7,8,2022,NOAA-20,BRASILIA,-15°80917,-48°19074
8/7/2022,7,8,2022,NOAA-20,BRASILIA,-15°80956,-48°19411
8/7/2022,7,8,2022,NOAA-20,BRASILIA,-15°81186,-48°18385
8/7/2022,7,8,2022,NOAA-20,BRASILIA,-15°81225,-4°81875
8/7/2022,7,8,2022,NOAA-20,BRASILIA,-15°81262,-48°19092
8/7/2022,7,8,2022,NOAA-20,BRASILIA,-15°81298,-48°19425
8/7/2022,7,8,2022,NOAA-20,BRASILIA,-15°92193,-47°73454
8/7/2022,7,8,2022,NOAA-20,BRASILIA,-15°92712,-47°73381
8/7/2022,7,8,2022,TERRA_M-M,BRASILIA,-15°73081,-48°11935
8/7/2022,7,8,2022,NOAA-20,BRASILIA,-1°55516,-47°47082
8/7/2022,7,8,2022,NOAA-20,BRASILIA,-1°55567,-47°47033
8/7/2022,7,8,2022,NOAA-20,BRASILIA,-15°55706,-47°47353
8/7/2022,7,8,2022,NOAA-20,BRASILIA,-15°55743,-47°47678
8/7/2022,7,8,2022,NOAA-20,BRASILIA,-15°70123,-48°22353
8/7/2022,7,8,2022,NOAA-20,BRASILIA,-15°70402,-48°22119
8/7/2022,7,8,2022,NOAA-20,BRASILIA,-15°76291,-47°68676
8/7/2022,7,8,2022,NOAA-20,BRASILIA,-15°78128,-48°05012
8/7/2022,7,8,2022,NOAA-20,BRASILIA,-15°78165,-48°05354
8/7/2022,7,8,2022,NOAA-20,BRASILIA,-15°78216,-48°04977
8/7/2022,7,8,2022,NOAA-20,BRASILIA,-15°78255,-48°05317
8/7/2022,7,8,2022,NOAA-20,BRASILIA,-15°78659,-48°04952
8/7/2022,7,8,2022,NOAA-20,BRASILIA,-15°78695,-48°05292
8/7/2022,7,8,2022,NOAA-20,BRASILIA,-15°78733,-48°05637
8/7/2022,7,8,2022,NOAA-20,BRASILIA,-15°78747,-48°04918
8/7/2022,7,8,2022,NOAA-20,BRASILIA,-15°78826,-0°48056
8/7/2022,7,8,2022,NOAA-20,BRASILIA,-15°79226,-4°80523
8/7/2022,7,8,2022,NOAA-20,BRASILIA,-15°79263,-48°05572
8/7/2022,7,8,2022,NOAA-20,BRASILIA,-15°79317,-48°05197
8/7/2022,7,8,2022,NOAA-20,BRASILIA,-15°79356,-48°05538
8/7/2022,7,8,2022,NOAA-20,BRASILIA,-15°80686,-48°18781
8/7/2022,7,8,2022,NOAA-20,BRASILIA,-15°80723,-48°19127
8/7/2022,7,8,2022,NOAA-20,BRASILIA,-1°58076,-48°19466
8/7/2022,7,8,2022,NOAA-20,BRASILIA,-15°80877,-48°18729
8/8/2022,8,8,2022,NOAA-20,BRASILIA,-15°87665,-48°15284
8/8/2022,8,8,2022,TERRA_M-T,BRASILIA,-15°55836,-47°48781
8/8/2022,8,8,2022,TERRA_M-T,BRASILIA,-15°66669,-48°14987
8/8/2022,8,8,2022,TERRA_M-T,BRASILIA,-15°66028,-48°19074
8/8/2022,8,8,2022,GOES-16,BRASILIA,-1°55659,-4°74678
8/8/2022,8,8,2022,GOES-16,BRASILIA,-1°55654,-4°74905
8/8/2022,8,8,2022,GOES-16,BRASILIA,-1°55659,-4°74678
8/8/2022,8,8,2022,GOES-16,BRASILIA,-1°55659,-4°74678
8/8/2022,8,8,2022,NOAA-19,BRASILIA,-157°54906,-481°83399
8/9/2022,9,8,2022,NOAA-20,BRASILIA,-15°57007,-47°85412
8/9/2022,9,8,2022,GOES-16,BRASILIA,-0°01564,-0°04752
8/9/2022,9,8,2022,GOES-16,BRASILIA,-0°00159,-0°00481
8/9/2022,9,8,2022,GOES-16,BRASILIA,-0°01604,-0°04792
8/9/2022,9,8,2022,GOES-16,BRASILIA,-0°01604,-0°04792
8/9/2022,9,8,2022,GOES-16,BRASILIA,-0°01604,-0°04794
8/9/2022,9,8,2022,GOES-16,BRASILIA,-0°01556,-0°04749
8/10/2022,10,8,2022,NOAA-20,BRASILIA,-15°77276,-47°79118
8/10/2022,10,8,2022,NOAA-20,BRASILIA,-15°77217,-47°79484
8/10/2022,10,8,2022,NOAA-20,BRASILIA,-15°75197,-4°77502
8/10/2022,10,8,2022,NOAA-20,BRASILIA,-15°56902,-47°85472
8/10/2022,10,8,2022,NOAA-20,BRASILIA,-16°03906,-47°95005
8/10/2022,10,8,2022,GOES-16,BRASILIA,-0°01604,-0°04794
8/11/2022,11,8,2022,NOAA-20,BRASILIA,-15°56821,-47°85506
8/11/2022,11,8,2022,NOAA-20,BRASILIA,-15°65356,-4°77608
8/11/2022,11,8,2022,NOAA-20,BRASILIA,-15°66158,-47°79302
8/11/2022,11,8,2022,NOAA-20,BRASILIA,-15°78277,-48°14543
8/11/2022,11,8,2022,NOAA-20,BRASILIA,-15°78574,-4°81406
8/11/2022,11,8,2022,NOAA-20,BRASILIA,-15°78633,-48°14483
8/12/2022,12,8,2022,NOAA-20,BRASILIA,-15°90964,-47°74564
8/12/2022,12,8,2022,NOAA-20,BRASILIA,-15°91202,-4°77467
8/12/2022,12,8,2022,NOAA-20,BRASILIA,-15°66557,-47°46794
8/12/2022,12,8,2022,NOAA-20,BRASILIA,-15°79423,-48°15687
8/12/2022,12,8,2022,NOAA-20,BRASILIA,-15°79904,-48°15625
8/12/2022,12,8,2022,NOAA-20,BRASILIA,-15°81164,-47°97766
8/12/2022,12,8,2022,NOAA-20,BRASILIA,-15°81227,-47°98285
8/12/2022,12,8,2022,NOAA-20,BRASILIA,-15°81301,-47°98125
8/12/2022,12,8,2022,NOAA-20,BRASILIA,-15°89363,-47°92906
8/12/2022,12,8,2022,NOAA-20,BRASILIA,-15°90434,-47°74126
8/12/2022,12,8,2022,NOAA-20,BRASILIA,-15°90676,-47°74235
8/12/2022,12,8,2022,NOAA-20,BRASILIA,-15°90734,-47°74741
8/12/2022,12,8,2022,AQUA_M-T,BRASILIA,-15°72349,-47°89834
8/12/2022,12,8,2022,AQUA_M-T,BRASILIA,-15°80914,-47°98032
8/12/2022,12,8,2022,AQUA_M-T,BRASILIA,-15°89466,-4°79315
8/12/2022,12,8,2022,GOES-16,BRASILIA,-0°00156,-0°04739
8/13/2022,13,8,2022,NOAA-18D,BRASILIA,-156°95884,-481°48464
8/13/2022,13,8,2022,NOAA-18D,BRASILIA,-156°97236,-481°56532
8/13/2022,13,8,2022,NOAA-20,BRASILIA,-15°95341,-47°69225
8/13/2022,13,8,2022,NOAA-20,BRASILIA,-15°95391,-47°69714
8/13/2022,13,8,2022,NOAA-20,BRASILIA,-1°59559,-47°69149
8/13/2022,13,8,2022,NOAA-20,BRASILIA,-15°95636,-47°69637
8/13/2022,13,8,2022,NOAA-20,BRASILIA,-16°04778,-47°77435
8/13/2022,13,8,2022,NOAA-20,BRASILIA,-16°04866,-47°76706
8/13/2022,13,8,2022,NOAA-20,BRASILIA,-16°04915,-47°77234
8/13/2022,13,8,2022,NOAA-20,BRASILIA,-16°04964,-47°77761
8/13/2022,13,8,2022,NOAA-20,BRASILIA,-15°59643,-47°54018
8/13/2022,13,8,2022,NOAA-20,BRASILIA,-15°94951,-47°69186
8/13/2022,13,8,2022,NOAA-20,BRASILIA,-15°94997,-47°69678
8/13/2022,13,8,2022,NOAA-20,BRASILIA,-15°59066,-47°53708
8/13/2022,13,8,2022,NOAA-20,BRASILIA,-15°59333,-47°53968
8/13/2022,13,8,2022,NOAA-20,BRASILIA,-16°04785,-47°76307
8/14/2022,14,8,2022,AQUA_M-T,BRASILIA,-15°63267,-48°13182
8/14/2022,14,8,2022,AQUA_M-T,BRASILIA,-15°63862,-48°17728
8/14/2022,14,8,2022,NOAA-20,BRASILIA,-15°56958,-47°85469
8/14/2022,14,8,2022,NOAA-20,BRASILIA,-15°60629,-47°38731
8/14/2022,14,8,2022,NOAA-20,BRASILIA,-15°60835,-47°93203
8/14/2022,14,8,2022,NOAA-20,BRASILIA,-15°62501,-48°12397
8/14/2022,14,8,2022,NOAA-20,BRASILIA,-15°62612,-48°12975
8/14/2022,14,8,2022,NOAA-20,BRASILIA,-15°63095,-48°12871
8/14/2022,14,8,2022,NOAA-20,BRASILIA,-15°63533,-48°17761
8/14/2022,14,8,2022,NOAA-20,BRASILIA,-15°75289,-47°87316
8/14/2022,14,8,2022,NOAA-20,BRASILIA,-15°75569,-47°86838
8/14/2022,14,8,2022,NOAA-20,BRASILIA,-15°75681,-47°87435
8/14/2022,14,8,2022,NOAA-20,BRASILIA,-15°75783,-47°87225
8/15/2022,15,8,2022,NOAA-20,BRASILIA,-16°04181,-48°08081
8/15/2022,15,8,2022,NOAA-20,BRASILIA,-1°60385,-48°08027
8/15/2022,15,8,2022,NOAA-20,BRASILIA,-1°57812,-48°16286
8/15/2022,15,8,2022,NOAA-20,BRASILIA,-15°60663,-47°93242
8/15/2022,15,8,2022,NOAA-20,BRASILIA,-15°60536,-47°39052
8/15/2022,15,8,2022,NOAA-20,BRASILIA,-15°60388,-47°92825
8/15/2022,15,8,2022,NOAA-20,BRASILIA,-15°60353,-48°16995
8/15/2022,15,8,2022,NOAA-20,BRASILIA,-15°60332,-47°93184
8/15/2022,15,8,2022,NOAA-20,BRASILIA,-15°60277,-47°93543
8/15/2022,15,8,2022,NOAA-20,BRASILIA,-15°60203,-47°38998
8/15/2022,15,8,2022,NOAA-20,BRASILIA,-15°60023,-4°81694
8/15/2022,15,8,2022,NOAA-20,BRASILIA,-15°56765,-47°85639
8/15/2022,15,8,2022,GOES-16,BRASILIA,-0°01605,-0°00474
8/15/2022,15,8,2022,NOAA-20,BRASILIA,-15°60267,-47°93284
8/15/2022,15,8,2022,NOAA-20,BRASILIA,-15°60285,-47°93132
8/15/2022,15,8,2022,NOAA-20,BRASILIA,-15°60348,-47°93753
8/15/2022,15,8,2022,NOAA-20,BRASILIA,-15°60363,-47°93602
8/15/2022,15,8,2022,NOAA-20,BRASILIA,-15°60556,-47°92775
8/15/2022,15,8,2022,NOAA-20,BRASILIA,-1°56426,-47°37917
8/15/2022,15,8,2022,NOAA-20,BRASILIA,-15°60718,-47°93711
8/15/2022,15,8,2022,NOAA-20,BRASILIA,-15°60732,-47°93561
8/15/2022,15,8,2022,NOAA-20,BRASILIA,-15°60817,-48°16604
8/15/2022,15,8,2022,NOAA-20,BRASILIA,-15°60929,-47°92746
8/15/2022,15,8,2022,NOAA-20,BRASILIA,-15°63211,-4°81308
8/15/2022,15,8,2022,NOAA-20,BRASILIA,-15°67027,-4°77965
8/15/2022,15,8,2022,NOAA-20,BRASILIA,-15°68097,-47°64566
8/15/2022,15,8,2022,NOAA-20,BRASILIA,-1°58385,-48°06425
8/15/2022,15,8,2022,NOAA-20,BRASILIA,-15°84243,-47°81939
8/15/2022,15,8,2022,NOAA-20,BRASILIA,-15°84535,-47°81436
8/15/2022,15,8,2022,NOAA-20,BRASILIA,-1°59044,-47°96366
8/15/2022,15,8,2022,NOAA-20,BRASILIA,-15°93936,-47°72801
8/15/2022,15,8,2022,GOES-16,BRASILIA,-0°00156,-0°04739
8/15/2022,15,8,2022,TERRA_M-T,BRASILIA,-1°56093,-47°92905
8/15/2022,15,8,2022,TERRA_M-T,BRASILIA,-15°78711,-4°81583
8/15/2022,15,8,2022,TERRA_M-T,BRASILIA,-15°94144,-47°73348
8/15/2022,15,8,2022,TERRA_M-T,BRASILIA,-15°94279,-47°72421
8/15/2022,15,8,2022,NOAA-19,BRASILIA,-1°56755,-4°73867
8/16/2022,16,8,2022,TERRA_M-M,BRASILIA,-15°60981,-47°39547
8/16/2022,16,8,2022,TERRA_M-M,BRASILIA,-15°60851,-47°38602
8/16/2022,16,8,2022,NOAA-20,BRASILIA,-15°57012,-47°85704
8/16/2022,16,8,2022,NOAA-20,BRASILIA,-15°60574,-47°39081
8/16/2022,16,8,2022,NOAA-20,BRASILIA,-15°60203,-47°39009
8/16/2022,16,8,2022,NOAA-20,BRASILIA,-15°60865,-47°92349
8/17/2022,17,8,2022,AQUA_M-T,BRASILIA,-15°63726,-48°12074
8/17/2022,17,8,2022,AQUA_M-T,BRASILIA,-15°61799,-47°79624
8/17/2022,17,8,2022,AQUA_M-T,BRASILIA,-15°62046,-47°81109
8/17/2022,17,8,2022,AQUA_M-T,BRASILIA,-15°62847,-47°80382
8/17/2022,17,8,2022,AQUA_M-T,BRASILIA,-15°68759,-47°60716
8/17/2022,17,8,2022,AQUA_M-T,BRASILIA,-15°69067,-47°61316
8/17/2022,17,8,2022,AQUA_M-T,BRASILIA,-15°69148,-47°75996
8/17/2022,17,8,2022,AQUA_M-T,BRASILIA,-15°69919,-47°60542
8/17/2022,17,8,2022,AQUA_M-T,BRASILIA,-15°70227,-47°61141
8/17/2022,17,8,2022,NOAA-20,BRASILIA,-15°68421,-47°75105
8/17/2022,17,8,2022,NOAA-20,BRASILIA,-15°60519,-47°94117
8/17/2022,17,8,2022,NOAA-20,BRASILIA,-15°62174,-47°79895
8/17/2022,17,8,2022,NOAA-20,BRASILIA,-15°62227,-4°78032
8/17/2022,17,8,2022,NOAA-20,BRASILIA,-15°62444,-48°12702
8/17/2022,17,8,2022,NOAA-20,BRASILIA,-15°66733,-47°75275
8/17/2022,17,8,2022,NOAA-20,BRASILIA,-15°66875,-47°46725
8/17/2022,17,8,2022,NOAA-20,BRASILIA,-15°67949,-4°77476
8/17/2022,17,8,2022,NOAA-20,BRASILIA,-1°56805,-47°75553
8/17/2022,17,8,2022,NOAA-20,BRASILIA,-15°68101,-47°75947
8/17/2022,17,8,2022,NOAA-20,BRASILIA,-1°56837,-47°74709
8/17/2022,17,8,2022,NOAA-20,BRASILIA,-15°68471,-0°47755
8/17/2022,17,8,2022,NOAA-20,BRASILIA,-15°68522,-47°75895
8/17/2022,17,8,2022,NOAA-20,BRASILIA,-1°56853,-47°59443
8/17/2022,17,8,2022,NOAA-20,BRASILIA,-15°68572,-47°76291
8/17/2022,17,8,2022,NOAA-20,BRASILIA,-15°68684,-47°60629
8/17/2022,17,8,2022,NOAA-20,BRASILIA,-15°68737,-47°61032
8/17/2022,17,8,2022,NOAA-20,BRASILIA,-15°99865,-48°03519
8/17/2022,17,8,2022,NOAA-20,BRASILIA,-15°68841,-47°75049
8/17/2022,17,8,2022,NOAA-20,BRASILIA,-15°68997,-47°59775
8/17/2022,17,8,2022,NOAA-20,BRASILIA,-15°69048,-47°60167
8/17/2022,17,8,2022,NOAA-20,BRASILIA,-15°69099,-47°60563
8/17/2022,17,8,2022,NOAA-20,BRASILIA,-1°56915,-47°59778
8/17/2022,17,8,2022,NOAA-20,BRASILIA,-15°69198,-47°60171
8/17/2022,17,8,2022,NOAA-20,BRASILIA,-15°69247,-47°60568
8/17/2022,17,8,2022,NOAA-20,BRASILIA,-15°75507,-47°90606
8/17/2022,17,8,2022,NOAA-20,BRASILIA,-15°76982,-47°85099
8/17/2022,17,8,2022,NOAA-20,BRASILIA,-15°77698,-47°97832
8/17/2022,17,8,2022,NOAA-20,BRASILIA,-15°77819,-4°81305
8/17/2022,17,8,2022,NOAA-20,BRASILIA,-15°79614,-47°99255
8/17/2022,17,8,2022,NOAA-20,BRASILIA,-15°86407,-48°11542
8/17/2022,17,8,2022,NOAA-20,BRASILIA,-15°86584,-48°11241
8/17/2022,17,8,2022,NOAA-20,BRASILIA,-15°88318,-48°00335
8/17/2022,17,8,2022,NOAA-20,BRASILIA,-15°95083,-47°58064
8/17/2022,17,8,2022,NOAA-20,BRASILIA,-15°95132,-4°75845
8/17/2022,17,8,2022,NOAA-20,BRASILIA,-16°00297,-48°03469
8/17/2022,17,8,2022,NOAA-19,BRASILIA,-158°93337,-480°23827
8/17/2022,17,8,2022,GOES-16,BRASILIA,-0°01569,-0°00476
8/17/2022,17,8,2022,TERRA_M-T,BRASILIA,-15°68119,-47°77301
8/18/2022,18,8,2022,TERRA_M-M,BRASILIA,-15°59853,-47°94344
8/18/2022,18,8,2022,NOAA-20,BRASILIA,-15°59649,-47°95276
8/18/2022,18,8,2022,NOAA-20,BRASILIA,-15°59777,-47°94713
8/18/2022,18,8,2022,NOAA-20,BRASILIA,-15°59907,-47°94136
8/18/2022,18,8,2022,NOAA-20,BRASILIA,-16°00931,-4°76511
8/18/2022,18,8,2022,NOAA-20,BRASILIA,-16°01605,-47°65253
8/18/2022,18,8,2022,NOAA-20,BRASILIA,-16°01766,-47°64532
8/18/2022,18,8,2022,TERRA_M-T,BRASILIA,-15°77185,-47°79625
8/18/2022,18,8,2022,GOES-16,BRASILIA,-0°01557,-0°04787
8/18/2022,18,8,2022,NOAA-20,BRASILIA,-15°59867,-47°94259
8/18/2022,18,8,2022,NOAA-20,BRASILIA,-15°66402,-47°46618
8/18/2022,18,8,2022,NOAA-20,BRASILIA,-15°76196,-47°76036
8/18/2022,18,8,2022,NOAA-20,BRASILIA,-15°80632,-47°84653
8/18/2022,18,8,2022,NOAA-20,BRASILIA,-15°80675,-47°85072
8/18/2022,18,8,2022,NOAA-20,BRASILIA,-15°80686,-47°84969
8/18/2022,18,8,2022,NOAA-20,BRASILIA,-15°94147,-48°07559
8/18/2022,18,8,2022,NOAA-20,BRASILIA,-15°94331,-48°07732
8/18/2022,18,8,2022,NOAA-20,BRASILIA,-16°02043,-47°64303
8/18/2022,18,8,2022,NOAA-20,BRASILIA,-16°01748,-4°76454
8/18/2022,18,8,2022,NOAA-20,BRASILIA,-15°76562,-47°80115
8/18/2022,18,8,2022,NOAA-20,BRASILIA,-15°60118,-47°94772
8/18/2022,18,8,2022,NOAA-20,BRASILIA,-15°60061,-0°47953
8/18/2022,18,8,2022,NOAA-20,BRASILIA,-15°56747,-47°85679
8/19/2022,19,8,2022,NOAA-20,BRASILIA,-15°87491,-47°78711
8/19/2022,19,8,2022,NOAA-20,BRASILIA,-15°87572,-4°77911
8/19/2022,19,8,2022,NOAA-20,BRASILIA,-15°91469,-48°19209
8/19/2022,19,8,2022,NOAA-20,BRASILIA,-15°91779,-48°19091
8/19/2022,19,8,2022,NOAA-19,BRASILIA,-155°14279,-478°93951
8/19/2022,19,8,2022,NOAA-20,BRASILIA,-15°59142,-4°79481
8/19/2022,19,8,2022,NOAA-20,BRASILIA,-15°59203,-47°94326
8/19/2022,19,8,2022,NOAA-20,BRASILIA,-15°59579,-47°94938
8/19/2022,19,8,2022,NOAA-20,BRASILIA,-15°59642,-47°94441
8/19/2022,19,8,2022,NOAA-20,BRASILIA,-15°74915,-47°87415
8/20/2022,20,8,2022,GOES-16,BRASILIA,-0°01556,-0°04764
8/20/2022,20,8,2022,GOES-16,BRASILIA,-0°01556,-0°04767
8/20/2022,20,8,2022,GOES-16,BRASILIA,-0°01556,-0°04764
8/20/2022,20,8,2022,GOES-16,BRASILIA,-0°01558,-0°04766
8/20/2022,20,8,2022,GOES-16,BRASILIA,-0°01558,-0°04764
8/20/2022,20,8,2022,GOES-16,BRASILIA,-0°01556,-0°04769
8/20/2022,20,8,2022,GOES-16,BRASILIA,-0°01558,-0°04766
8/20/2022,20,8,2022,GOES-16,BRASILIA,-0°01556,-0°04764
8/20/2022,20,8,2022,GOES-16,BRASILIA,-0°01556,-0°04764
8/20/2022,20,8,2022,GOES-16,BRASILIA,-0°01558,-0°04764
8/20/2022,20,8,2022,GOES-16,BRASILIA,-0°01558,-0°04766
8/20/2022,20,8,2022,NOAA-20,BRASILIA,-15°57069,-47°85596
8/20/2022,20,8,2022,NOAA-20,BRASILIA,-15°56727,-47°85536
8/20/2022,20,8,2022,NOAA-20,BRASILIA,-15°56158,-47°84645
8/20/2022,20,8,2022,NOAA-20,BRASILIA,-15°55872,-47°84207
8/20/2022,20,8,2022,NOAA-20,BRASILIA,-15°55815,-47°84589
8/20/2022,20,8,2022,NOAA-20,BRASILIA,-15°55529,-47°84153
8/20/2022,20,8,2022,NOAA-20,BRASILIA,-15°55111,-47°69845
8/20/2022,20,8,2022,NOAA-20,BRASILIA,-15°55177,-47°70222
8/20/2022,20,8,2022,NOAA-20,BRASILIA,-15°55728,-47°68574
8/20/2022,20,8,2022,NOAA-20,BRASILIA,-15°55793,-47°68947
8/20/2022,20,8,2022,NOAA-20,BRASILIA,-15°56085,-47°65814
8/20/2022,20,8,2022,NOAA-20,BRASILIA,-0°15562,-47°68868
8/20/2022,20,8,2022,NOAA-20,BRASILIA,-15°56265,-47°69241
8/20/2022,20,8,2022,NOAA-20,BRASILIA,-15°56606,-47°68787
8/20/2022,20,8,2022,NOAA-20,BRASILIA,-15°61325,-4°76252
8/20/2022,20,8,2022,NOAA-20,BRASILIA,-15°61391,-47°62888
8/20/2022,20,8,2022,NOAA-20,BRASILIA,-15°61556,-48°15947
8/20/2022,20,8,2022,NOAA-20,BRASILIA,-15°61732,-47°62435
8/20/2022,20,8,2022,NOAA-20,BRASILIA,-15°61798,-47°62802
8/20/2022,20,8,2022,NOAA-20,BRASILIA,-15°61948,-48°15858
8/20/2022,20,8,2022,NOAA-20,BRASILIA,-15°62038,-48°16375
8/20/2022,20,8,2022,NOAA-20,BRASILIA,-1°56213,-48°16899
8/20/2022,20,8,2022,NOAA-20,BRASILIA,-15°62148,-47°83461
8/20/2022,20,8,2022,NOAA-20,BRASILIA,-15°63353,-48°14566
8/20/2022,20,8,2022,NOAA-20,BRASILIA,-15°69669,-47°60194
8/20/2022,20,8,2022,NOAA-20,BRASILIA,-15°77828,-47°80095
8/20/2022,20,8,2022,NOAA-20,BRASILIA,-15°94953,-48°17967
8/20/2022,20,8,2022,NOAA-20,BRASILIA,-16°03572,-48°00469
8/20/2022,20,8,2022,NOAA-20,BRASILIA,-16°03663,-48°00989
8/20/2022,20,8,2022,TERRA_M-T,BRASILIA,-15°56091,-47°67737
8/20/2022,20,8,2022,TERRA_M-T,BRASILIA,-15°56271,-47°66257
8/20/2022,20,8,2022,TERRA_M-T,BRASILIA,-15°56452,-47°64772
8/20/2022,20,8,2022,TERRA_M-T,BRASILIA,-15°57397,-47°66389
8/20/2022,20,8,2022,TERRA_M-T,BRASILIA,-15°61328,-47°62352
8/20/2022,20,8,2022,TERRA_M-T,BRASILIA,-15°69497,-47°60944
8/20/2022,20,8,2022,TERRA_M-T,BRASILIA,-1°56968,-47°59465
8/20/2022,20,8,2022,GOES-16,BRASILIA,-0°01558,-0°04766
8/20/2022,20,8,2022,GOES-16,BRASILIA,-0°01558,-0°04769
8/20/2022,20,8,2022,GOES-16,BRASILIA,-0°01556,-0°04767
8/20/2022,20,8,2022,GOES-16,BRASILIA,-0°01556,-0°04771
8/20/2022,20,8,2022,GOES-16,BRASILIA,-0°01558,-0°04766
8/20/2022,20,8,2022,GOES-16,BRASILIA,-0°01558,-0°04769
8/20/2022,20,8,2022,GOES-16,BRASILIA,-0°01556,-0°04771
8/20/2022,20,8,2022,GOES-16,BRASILIA,-0°01556,-0°04764
8/20/2022,20,8,2022,GOES-16,BRASILIA,-0°01558,-0°04764
8/20/2022,20,8,2022,GOES-16,BRASILIA,-0°01558,-0°04764
8/20/2022,20,8,2022,GOES-16,BRASILIA,-0°01556,-0°04764
8/20/2022,20,8,2022,GOES-16,BRASILIA,-0°01556,-0°04764
8/20/2022,20,8,2022,GOES-16,BRASILIA,-0°01558,-0°04764
8/20/2022,20,8,2022,GOES-16,BRASILIA,-0°01558,-0°04766
8/20/2022,20,8,2022,GOES-16,BRASILIA,-0°01556,-0°04767
8/20/2022,20,8,2022,GOES-16,BRASILIA,-0°01556,-0°04764
8/20/2022,20,8,2022,GOES-16,BRASILIA,-0°01558,-0°04766
8/20/2022,20,8,2022,GOES-16,BRASILIA,-0°01556,-0°04767
8/20/2022,20,8,2022,GOES-16,BRASILIA,-0°01556,-0°04764
8/20/2022,20,8,2022,GOES-16,BRASILIA,-0°01558,-0°04766
8/20/2022,20,8,2022,GOES-16,BRASILIA,-0°01558,-0°04766
8/20/2022,20,8,2022,GOES-16,BRASILIA,-0°01556,-0°04764
8/20/2022,20,8,2022,GOES-16,BRASILIA,-0°01556,-0°04767
8/20/2022,20,8,2022,GOES-16,BRASILIA,-0°01558,-0°04766
8/20/2022,20,8,2022,GOES-16,BRASILIA,-0°01556,-0°04764
8/20/2022,20,8,2022,GOES-16,BRASILIA,-0°01558,-0°04766
8/20/2022,20,8,2022,GOES-16,BRASILIA,-0°01558,-0°04769
8/20/2022,20,8,2022,GOES-16,BRASILIA,-0°01558,-0°04771
8/20/2022,20,8,2022,GOES-16,BRASILIA,-0°01556,-0°04764
8/20/2022,20,8,2022,GOES-16,BRASILIA,-0°01556,-0°04771
8/20/2022,20,8,2022,GOES-16,BRASILIA,-0°01556,-0°04769
8/20/2022,20,8,2022,GOES-16,BRASILIA,-0°01556,-0°04764
8/20/2022,20,8,2022,GOES-16,BRASILIA,-0°01556,-0°04767
8/20/2022,20,8,2022,MSG-03,BRASILIA,-0°01555,-0°00477
8/20/2022,20,8,2022,GOES-16,BRASILIA,-0°01558,-0°04769
8/20/2022,20,8,2022,GOES-16,BRASILIA,-0°01556,-0°04764
8/20/2022,20,8,2022,GOES-16,BRASILIA,-0°01556,-0°04767
8/20/2022,20,8,2022,GOES-16,BRASILIA,-0°01556,-0°04769
8/20/2022,20,8,2022,GOES-16,BRASILIA,-0°01558,-0°04766
8/20/2022,20,8,2022,GOES-16,BRASILIA,-0°01556,-0°04764
8/20/2022,20,8,2022,GOES-16,BRASILIA,-0°01558,-0°04771
8/20/2022,20,8,2022,GOES-16,BRASILIA,-0°01558,-0°04769
8/20/2022,20,8,2022,GOES-16,BRASILIA,-0°01556,-0°04771
8/20/2022,20,8,2022,GOES-16,BRASILIA,-0°01556,-0°04767
8/20/2022,20,8,2022,GOES-16,BRASILIA,-0°01558,-0°04771
8/20/2022,20,8,2022,GOES-16,BRASILIA,-0°01569,-0°00476
8/20/2022,20,8,2022,GOES-16,BRASILIA,-0°01558,-0°04766
8/20/2022,20,8,2022,GOES-16,BRASILIA,-0°01558,-0°04766
