DataHora,Satelite,Pais,Estado,Municipio,Bioma,DiaSemChuva,Precipitacao,RiscoFogo,Latitude,Longitude,FRP
2022/09/15 03:36:33,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,91.0,0.0,1.0,-15.6331,-47.9759,191.8
2022/09/15 03:36:34,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,91.0,0.0,1.0,-15.6508,-48.0629,75.6
2022/09/15 03:36:34,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,91.0,0.0,1.0,-15.6513,-48.0403,892.2
2022/09/15 03:36:34,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,91.0,0.0,1.0,-15.6518,-48.0177,618.6
2022/09/15 03:36:34,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,91.0,0.0,1.0,-15.6523,-47.9951,282.7
2022/09/15 03:36:34,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,91.0,0.0,1.0,-15.6528,-47.9725,284.2
2022/09/15 03:36:34,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,91.0,0.0,1.0,-15.6533,-47.9499,52.2
2022/09/15 03:36:34,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,91.0,0.0,1.0,-15.6709,-48.0369,406.0
2022/09/15 03:36:34,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,91.0,0.0,-999.0,-15.6714,-48.0143,341.6
2022/09/15 03:36:34,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,91.0,0.0,-999.0,-15.6719,-47.9917,100.5
2022/09/15 03:36:34,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,91.0,0.0,-999.0,-15.6724,-47.9691,78.9
2022/09/15 03:46:34,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,91.0,0.0,-999.0,-15.6724,-47.9691,142.3
2022/09/15 03:46:34,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,91.0,0.0,-999.0,-15.6719,-47.9917,122.1
2022/09/15 03:46:34,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,91.0,0.0,-999.0,-15.6714,-48.0143,228.9
2022/09/15 03:46:34,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,91.0,0.0,1.0,-15.6709,-48.0369,327.2
2022/09/15 03:46:34,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,91.0,0.0,1.0,-15.6533,-47.9499,88.4
2022/09/15 03:46:34,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,91.0,0.0,1.0,-15.6528,-47.9725,772.9
2022/09/15 03:46:34,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,91.0,0.0,1.0,-15.6523,-47.9951,538.1
2022/09/15 03:46:34,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,91.0,0.0,1.0,-15.6518,-48.0177,257.3
2022/09/15 03:46:34,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,91.0,0.0,1.0,-15.6513,-48.0403,516.5
2022/09/15 03:46:34,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,91.0,0.0,1.0,-15.6508,-48.0629,73.7
2022/09/15 03:46:33,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,91.0,0.0,1.0,-15.6331,-47.9759,293.3
2022/09/15 03:46:33,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,91.0,0.0,1.0,-15.6327,-47.9985,217.4
2022/09/15 03:46:33,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,91.0,0.0,1.0,-15.6322,-48.0211,74.2
2022/09/15 03:46:33,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,91.0,0.0,1.0,-15.6317,-48.0437,187.2
2022/09/15 03:46:33,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,91.0,0.0,1.0,-15.6312,-48.0663,73.7
2022/09/15 03:56:34,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,91.0,0.0,-999.0,-15.6724,-47.9691,106.9
2022/09/15 03:56:34,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,91.0,0.0,-999.0,-15.6719,-47.9917,82.3
2022/09/15 03:56:34,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,91.0,0.0,1.0,-15.6528,-47.9725,346.8
2022/09/15 03:56:34,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,91.0,0.0,1.0,-15.6523,-47.9951,247.6
2022/09/15 03:56:34,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,91.0,0.0,1.0,-15.6518,-48.0177,97.1
2022/09/15 03:56:34,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,91.0,0.0,1.0,-15.6513,-48.0403,126.6
2022/09/15 03:56:33,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,91.0,0.0,1.0,-15.6331,-47.9759,89.9
2022/09/15 03:56:33,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,91.0,0.0,1.0,-15.6327,-47.9985,117.9
2022/09/15 03:56:33,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,91.0,0.0,1.0,-15.6317,-48.0437,83.1
2022/09/15 01:43:00,TERRA_M-M,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,91.0,0.0,1.0,-15.66909,-48.03738,10.3
2022/09/15 01:43:00,TERRA_M-M,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,91.0,0.0,1.0,-15.66613,-48.01755,389.5
2022/09/15 01:43:00,TERRA_M-M,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,91.0,0.0,1.0,-15.65985,-48.03885,12.8
2022/09/15 01:43:00,TERRA_M-M,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,91.0,0.0,1.0,-15.65837,-48.02896,86.7
2022/09/15 01:43:00,TERRA_M-M,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,91.0,0.0,1.0,-15.65689,-48.0191,129.3
2022/09/15 01:43:00,TERRA_M-M,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,91.0,0.0,1.0,-15.65542,-48.00929,109.0
2022/09/15 01:43:00,TERRA_M-M,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,91.0,0.0,1.0,-15.65394,-47.99939,86.0
2022/09/15 01:43:00,TERRA_M-M,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,91.0,0.0,1.0,-15.65063,-48.04045,47.0
2022/09/15 01:43:00,TERRA_M-M,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,92.0,0.0,1.0,-15.53639,-48.00002,5.9
2022/09/15 01:43:00,TERRA_M-M,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,91.0,0.0,1.0,-15.62047,-48.0113,6.8
2022/09/15 01:43:00,TERRA_M-M,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,92.0,0.0,1.0,-15.62194,-48.02132,8.8
2022/09/15 01:43:00,TERRA_M-M,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,92.0,0.0,1.0,-15.62632,-48.05097,24.8
2022/09/15 01:43:00,TERRA_M-M,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,91.0,0.0,1.0,-15.62777,-48.06085,23.8
2022/09/15 01:43:00,TERRA_M-M,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,91.0,0.0,1.0,-15.62972,-48.00975,10.0
2022/09/15 01:43:00,TERRA_M-M,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,91.0,0.0,1.0,-15.63544,-48.00244,60.3
2022/09/15 01:43:00,TERRA_M-M,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,91.0,0.0,1.0,-15.63554,-48.04936,30.3
2022/09/15 01:43:00,TERRA_M-M,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,91.0,0.0,1.0,-15.63694,-48.01237,24.4
2022/09/15 01:43:00,TERRA_M-M,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,92.0,0.0,1.0,-15.637,-48.05925,7.5
2022/09/15 01:43:00,TERRA_M-M,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,91.0,0.0,1.0,-15.64141,-48.0421,57.3
2022/09/15 01:43:00,TERRA_M-M,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,92.0,0.0,1.0,-15.64288,-48.05186,26.4
2022/09/15 01:43:00,TERRA_M-M,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,91.0,0.0,1.0,-15.64319,-47.99094,92.0
2022/09/15 01:43:00,TERRA_M-M,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,91.0,0.0,1.0,-15.64468,-48.00089,46.7
2022/09/15 01:43:00,TERRA_M-M,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,91.0,0.0,1.0,-15.64915,-48.03061,35.9
2022/09/15 04:06:34,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,91.0,0.0,-999.0,-15.6724,-47.9691,86.2
2022/09/15 04:06:34,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,91.0,0.0,-999.0,-15.6719,-47.9917,56.3
2022/09/15 04:06:34,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,91.0,0.0,1.0,-15.6528,-47.9725,240.8
2022/09/15 04:06:34,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,91.0,0.0,1.0,-15.6523,-47.9951,152.2
2022/09/15 04:06:34,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,91.0,0.0,1.0,-15.6518,-48.0177,70.5
2022/09/15 04:06:34,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,91.0,0.0,1.0,-15.6513,-48.0403,92.9
2022/09/15 04:06:33,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,91.0,0.0,1.0,-15.6327,-47.9985,73.5
2022/09/15 04:06:33,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,91.0,0.0,1.0,-15.6317,-48.0437,65.3
2022/09/15 06:16:34,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,91.0,0.0,1.0,-15.6513,-48.0403,54.1
2022/09/15 06:26:34,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,91.0,0.0,1.0,-15.6513,-48.0403,60.0
2022/09/15 06:36:34,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,91.0,0.0,1.0,-15.6513,-48.0403,60.3
2022/09/15 06:46:34,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,91.0,0.0,1.0,-15.6513,-48.0403,58.1
2022/09/15 06:56:34,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,91.0,0.0,1.0,-15.6513,-48.0403,52.1
2022/09/15 04:29:00,AQUA_M-M,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,91.0,0.0,1.0,-15.65882,-48.03937,10.7
2022/09/15 04:29:00,AQUA_M-M,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,91.0,0.0,1.0,-15.65068,-48.03212,40.0
2022/09/15 04:29:00,AQUA_M-M,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,91.0,0.0,1.0,-15.64873,-48.04426,23.4
2022/09/15 04:29:00,AQUA_M-M,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,91.0,0.0,1.0,-15.6487,-48.03729,34.3
2022/09/15 04:29:00,AQUA_M-M,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,91.0,0.0,1.0,-15.64829,-47.98214,59.6
2022/09/15 04:29:00,AQUA_M-M,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,91.0,0.0,1.0,-15.64635,-47.99414,12.5
2022/09/15 04:29:00,AQUA_M-M,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,91.0,0.0,1.0,-15.6386,-48.04212,37.3
2022/09/15 04:29:00,AQUA_M-M,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,91.0,0.0,1.0,-15.63821,-47.97994,15.4
2022/09/15 04:29:00,AQUA_M-M,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,91.0,0.0,1.0,-15.63626,-47.99203,29.0
2022/09/15 04:29:00,AQUA_M-M,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,91.0,0.0,1.0,-15.63428,-48.00425,24.4
2022/09/15 04:29:00,AQUA_M-M,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,92.0,0.0,1.0,-15.62646,-48.05243,32.3
2022/09/15 04:29:00,AQUA_M-M,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,92.0,0.0,1.0,-15.61629,-48.0505,11.6
2022/09/15 17:20:00,NOAA-20,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,93.0,0.0,1.0,-15.60668,-47.56877,3.0
2022/09/15 17:20:00,NOAA-20,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,92.0,0.0,1.0,-15.86133,-47.6805,3.5
2022/09/15 17:20:00,NOAA-20,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,92.0,0.0,1.0,-15.86194,-47.6836,3.5
2022/09/15 17:20:00,NOAA-20,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,92.0,0.0,1.0,-15.88363,-47.61188,4.7
2022/09/15 17:20:00,NOAA-20,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,92.0,0.0,1.0,-15.88446,-47.61169,5.7
2022/09/15 17:20:00,NOAA-20,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,91.0,0.0,1.0,-15.96795,-47.64314,3.4
2022/09/15 17:20:00,NOAA-20,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,88.0,0.0,1.0,-15.77103,-48.06259,7.8
2022/09/15 17:20:00,NOAA-20,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,88.0,0.0,1.0,-15.77418,-48.0639,11.6
2022/09/15 21:56:34,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,91.0,0.0,1.0,-15.6508,-48.0629,63.9
2022/09/15 22:06:34,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,91.0,0.0,1.0,-15.6704,-48.0595,73.2
2022/09/15 22:06:34,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,91.0,0.0,1.0,-15.6513,-48.0403,76.7
2022/09/15 22:06:34,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,91.0,0.0,1.0,-15.6508,-48.0629,131.8
2022/09/15 22:06:33,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,91.0,0.0,1.0,-15.6317,-48.0437,173.7
2022/09/15 22:06:33,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,91.0,0.0,1.0,-15.6312,-48.0663,307.8
2022/09/15 22:06:33,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,92.0,0.0,1.0,-15.6307,-48.0889,69.3
2022/09/15 22:26:34,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,91.0,0.0,1.0,-15.6513,-48.0403,60.3
2022/09/15 22:26:34,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,91.0,0.0,1.0,-15.6508,-48.0629,110.0
2022/09/15 22:26:33,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,91.0,0.0,1.0,-15.6317,-48.0437,70.6
2022/09/15 22:26:33,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,91.0,0.0,1.0,-15.6312,-48.0663,130.9
2022/09/15 22:36:34,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,91.0,0.0,1.0,-15.6513,-48.0403,72.5
2022/09/15 22:36:34,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,91.0,0.0,1.0,-15.6508,-48.0629,126.8
2022/09/15 22:36:33,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,91.0,0.0,1.0,-15.6317,-48.0437,92.4
2022/09/15 22:36:33,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,91.0,0.0,1.0,-15.6312,-48.0663,150.6
2022/09/15 22:46:34,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,91.0,0.0,1.0,-15.6508,-48.0629,66.5
2022/09/15 22:03:56,MSG-03,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,92.0,0.0,1.0,-15.63,-48.09,
2022/09/15 22:32:14,NOAA-19,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,92.0,0.0,1.0,-15.512657,-48.198097,
2022/09/15 22:32:14,NOAA-19,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,92.0,0.0,1.0,-15.508874,-48.162495,
2022/09/15 22:32:14,NOAA-19,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,92.0,0.0,1.0,-15.522255,-48.19635,
2022/09/15 22:32:14,NOAA-19,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,92.0,0.0,1.0,-15.518473,-48.160748,
2022/09/15 14:16:34,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,91.0,0.0,1.0,-15.6709,-48.0369,169.6
2022/09/15 14:16:34,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,91.0,0.0,1.0,-15.6513,-48.0403,145.8
2022/09/15 14:16:34,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,91.0,0.0,1.0,-15.6327,-47.9985,90.4
2022/09/15 14:26:34,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,91.0,0.0,-999.0,-15.6714,-48.0143,85.8
2022/09/15 14:26:34,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,91.0,0.0,1.0,-15.6709,-48.0369,190.6
2022/09/15 14:26:34,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,91.0,0.0,1.0,-15.6523,-47.9951,93.0
2022/09/15 14:26:34,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,91.0,0.0,1.0,-15.6518,-48.0177,102.0
2022/09/15 14:26:34,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,91.0,0.0,1.0,-15.6513,-48.0403,189.0
2022/09/15 14:26:34,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,91.0,0.0,1.0,-15.6322,-48.0211,117.3
2022/09/15 14:26:34,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,91.0,0.0,1.0,-15.613,-48.0019,59.3
2022/09/15 14:36:34,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,91.0,0.0,1.0,-15.6709,-48.0369,139.5
2022/09/15 14:36:34,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,91.0,0.0,1.0,-15.6523,-47.9951,86.3
2022/09/15 14:36:34,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,91.0,0.0,1.0,-15.6518,-48.0177,102.2
2022/09/15 14:36:34,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,91.0,0.0,1.0,-15.6513,-48.0403,174.4
2022/09/15 14:36:34,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,91.0,0.0,1.0,-15.613,-48.0019,80.2
2022/09/15 14:46:34,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,91.0,0.0,-999.0,-15.6714,-48.0143,79.5
2022/09/15 14:46:34,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,91.0,0.0,1.0,-15.6709,-48.0369,166.5
2022/09/15 14:46:34,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,91.0,0.0,1.0,-15.6513,-48.0403,192.7
2022/09/15 14:46:34,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,91.0,0.0,1.0,-15.6523,-47.9951,75.3
2022/09/15 14:46:34,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,91.0,0.0,1.0,-15.6518,-48.0177,94.4
2022/09/15 14:56:34,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,91.0,0.0,1.0,-15.6709,-48.0369,144.1
2022/09/15 14:56:34,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,91.0,0.0,1.0,-15.6513,-48.0403,177.2
2022/09/15 15:06:34,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,91.0,0.0,1.0,-15.6709,-48.0369,174.2
2022/09/15 15:06:34,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,91.0,0.0,1.0,-15.6704,-48.0595,78.7
2022/09/15 15:06:34,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,91.0,0.0,1.0,-15.6513,-48.0403,177.0
2022/09/15 15:16:34,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,91.0,0.0,1.0,-15.6513,-48.0403,216.1
2022/09/15 15:16:34,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,91.0,0.0,1.0,-15.6709,-48.0369,154.2
2022/09/15 15:26:34,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,91.0,0.0,1.0,-15.6709,-48.0369,149.8
2022/09/15 15:26:34,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,91.0,0.0,1.0,-15.6513,-48.0403,204.1
2022/09/16 14:36:34,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,92.0,0.0,1.0,-15.6508,-48.0629,174.6
2022/09/16 13:16:00,TERRA_M-T,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,93.0,0.0,1.0,-15.60281,-48.00662,33.0
2022/09/16 13:16:00,TERRA_M-T,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,93.0,0.0,1.0,-15.61178,-48.008,30.7
2022/09/16 13:16:00,TERRA_M-T,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,93.0,0.0,1.0,-15.61314,-47.99874,45.7
2022/09/16 13:16:00,TERRA_M-T,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,92.0,0.0,1.0,-15.65829,-48.06849,10.8
2022/09/16 13:16:00,TERRA_M-T,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,92.0,0.0,1.0,-15.6659,-48.07911,22.3
2022/09/16 13:16:00,TERRA_M-T,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,92.0,0.0,1.0,-15.66727,-48.06986,21.3
2022/09/16 01:39:05,NOAA-18D,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,91.0,0.0,1.0,-15.690707,-48.064041,
2022/09/16 01:39:05,NOAA-18D,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,91.0,0.0,1.0,-15.691878,-48.071495,
2022/09/16 01:39:05,NOAA-18D,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,91.0,0.0,1.0,-15.693049,-48.078953,
2022/09/16 01:39:05,NOAA-18D,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,91.0,0.0,1.0,-15.694221,-48.086407,
2022/09/16 01:39:05,NOAA-18D,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,91.0,0.0,1.0,-15.695391,-48.093864,
2022/09/16 01:39:05,NOAA-18D,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,91.0,0.0,1.0,-15.679807,-48.058914,
2022/09/16 01:39:05,NOAA-18D,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,91.0,0.0,1.0,-15.680978,-48.066368,
2022/09/16 01:39:05,NOAA-18D,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,91.0,0.0,1.0,-15.682149,-48.073822,
2022/09/16 01:39:05,NOAA-18D,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,91.0,0.0,1.0,-15.68332,-48.081276,
2022/09/16 01:39:05,NOAA-18D,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,91.0,0.0,1.0,-15.684491,-48.088734,
2022/09/16 01:39:05,NOAA-18D,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,92.0,0.0,1.0,-15.685662,-48.096188,
2022/09/16 01:39:05,NOAA-18D,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,92.0,0.0,1.0,-15.686832,-48.103645,
2022/09/16 01:39:05,NOAA-18D,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,92.0,0.0,1.0,-15.688003,-48.111103,
2022/09/16 01:39:08,NOAA-18D,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,92.0,0.0,1.0,-15.670077,-48.061237,
2022/09/16 01:39:08,NOAA-18D,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,92.0,0.0,1.0,-15.671248,-48.068691,
2022/09/16 01:39:08,NOAA-18D,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,92.0,0.0,1.0,-15.67242,-48.076145,
2022/09/16 00:06:34,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,92.0,0.0,1.0,-15.6704,-48.0595,63.7
2022/09/16 02:06:34,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,92.0,0.0,1.0,-15.67,-48.0821,170.5
2022/09/16 02:06:34,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,92.0,0.0,1.0,-15.6704,-48.0595,176.6
2022/09/16 02:06:34,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,92.0,0.0,1.0,-15.6709,-48.0369,157.7
2022/09/16 02:06:34,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,91.0,0.0,1.0,-15.6896,-48.0787,77.3
2022/09/16 02:06:34,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,91.0,0.0,1.0,-15.6901,-48.0561,45.1
2022/09/16 00:16:34,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,92.0,0.0,1.0,-15.6709,-48.0369,105.7
2022/09/16 00:16:34,GOES-16,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,92.0,0.0,1.0,-15.6704,-48.0595,92.0
